Tag,Papers,Citations,firstyear,year,age_weighted_citations,age_weighted_publications
ATHLETE,5,54,2021,3,18,1.666666667
BBMRI,1,117,2012,12,9.75,0.083333333
BBMRI-LPC,7,469,2014,10,46.9,0.7
BioSHaRE-EU,23,1434,2011,13,110.3076923,1.769230769
CHOP,1,0,2024,0,0.5,0.1
CLOSER,1,6,2018,6,1,0.166666667
Connected Health Cities North East North Cumbria,4,40,2018,6,6.666666667,0.666666667
ENGAGE,3,158,2012,12,13.16666667,0.25
ENPADASI,2,8,2021,3,2.666666667,0.666666667
EPIC-Interact,1,4,2022,2,2,0.5
ESCAPE,2,182,2017,7,26,0.285714286
EUCAN-Connect,11,101,2021,3,33.66666667,3.666666667
EU Child Cohort Network,5,101,2020,4,25.25,1.25
GEMOLS,1,6,2021,3,2,0.333333333
GEN2PHEN,2,132,2012,12,11,0.166666667
GESA,4,37,2018,6,6.166666667,0.666666667
HEALTHMARK,1,12,2020,4,3,0.25
HELIX,1,20,2021,3,6.666666667,0.333333333
IMI-SOPHIA,1,0,2024,0,0.5,0.1
InterConnect,5,150,2017,7,21.42857143,0.714285714
International Cancer Genome Consortium,1,74,2015,9,8.222222222,0.111111111
LifeCycle,9,125,2020,4,31.25,2.25
Maelstrom Research,1,62,2017,7,8.857142857,0.142857143
MEDIASRES,1,0,2024,0,0.5,0.1
MINDMAP,1,22,2018,6,3.666666667,0.166666667
MIRACUM,6,51,2019,5,10.2,1.2
OPENGENE,1,117,2012,12,9.75,0.083333333
ORCHESTRA,1,1,2023,1,1,1
P3G,8,435,2010,14,31.07142857,0.571428571
PHOEBE,3,188,2010,14,13.42857143,0.214285714
ReACH,1,0,2024,0,0.5,0.1
RHAPSODY,1,11,2023,1,11,1
Swedish Cohort Consortium,1,4,2019,5,0.8,0.2
unCoVer,1,12,2021,3,4,0.333333333
VEIS: 001-P-001647,1,19,2021,3,6.333333333,0.333333333
Farr Institutes,9,521,2014,10,52.1,0.9
