No,Acronym,Full name,City,Country,Lat, Lng
46,ELSA-Brasil,Brazilian Longitudinal Study of Adult Health,??,Brasil,,
55,GASTRIC,"14 RCTs in gastric cancer from MEDLINE, the Cochrane Central Register of Controlled Trials, and the National Institutes of Health trial registry",??,??,,
44,ELFE,Etude Longitudinale Française depuis l’Enfance (French Longitudinal Study since Childhood),"9 Cr des Humanités, 93300 Aubervilliers, France",France,48.90928465,2.366252679
4,"ABCD, LASA",Amsterdam Born Children and their Development study,Amsterdam,Netherlands,52.36966246,4.904138574
19,BU, Baskent Universitesi Vakfi,Ankara,Turkey,39.98574708,32.8532155
180,UdeA,Universidad de Antioquía,Antioquia,Columbia,53.36240047,-6.262220272
113,ITM-UZA,Institute of Tropical Medicine and Antwerp University Hospital,Antwerp,Belgium,51.24540754,4.403053022
95,INMA Asturias,INMA Asturias,Asturias,Spain,43.41214857,-6.057738868
82,HGS-Attica,The Healthy Growth Study - Attica,Attica,Greece,38.14919125,23.84336808
119,KORA,the Cooperative Health Research in the Region of Augsburg study,Augsburg,Germany,48.38382592,10.89919539
87,HSS,the Healthy Start Study,Aurora Colorado,USA,39.75174721,-104.8255834
18,BISC,Barcelona Life Study Cohort,Barcelona,Spain,41.40182237,2.16833
20,BVS II,Bavarian Food Consumption Survey II ,Bavaria,Germany,48.53606097,11.71017858
30,CKB ,"China Kadoorie Biobank
",Beijing,China,39.95808054,116.4110055
7,ActivE,,Berlin,Germany,52.5551459,13.40536342
13,ARIC,The atherosclerosis risk in communities,"Bethesda, Maryland",USA,38.99750515,-77.09592957
21,CARDIA,Coronary Artery Risk Development in Young Adults,Birmingham Alabama,USA,33.56841156,-86.82287638
28,"CHRIS, MICROS",Collaborative Health Research in South Tyrol Study,Blozano,Italy,46.49984296,11.33891527
17,BiB,Born in Bradford,Bradford,UK,53.8098603,-1.750656861
9,ALSPAC,Avon Longitudinal Study of Parents and Children,Bristol,UK,51.47658299,-2.586635681
148,PELAGIE,"Perturbateurs Endocriniens: Étude Longitudinale sur les Anomalies de la Grossesse, l’Infertilité et l’Enfance",Brittany,France,48.56799746,-2.952547623
177,CELSPAC-TNG,Central European Longitudinal Studies of Parents and Children – The Next Generation ,Brno,Czech Republic,49.2105734,16.61225261
11,AOF,All Our Families,Calgary,Canada,51.08102387,-114.0522773
70,GSE35977,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Changsha,China,28.2882904,112.9309946
183,UMF Cluij,Universitatea De Medicina Si Farmacie Iuliu Hatieganu Cluj-Napoca,Cluj-Napoca,Romania,46.7785653,23.62405487
110,IPC,The Polytechnical Institute of Coimbra,Coimbra,Portugal,40.22619548,-8.419067997
37,DNBC,Danish National Birth Cohort,Copenhagen,Denmark,55.69482863,12.56632369
133,Mitchelstown,Mitchelstown Study Population,Cork,Ireland,51.91606023,-8.478676855
158,Rhea,Rhea Mother & Child Cohort Study,Crete,Greece,35.41695907,24.80997841
135,MTC,Mexican Teachers' Cohort,Cuernavaca,Mexico,18.93957502,-99.22203992
149,phs000979.v3.p2 ,dbGaP ID:phs000979.v3.p2,"District of Columbia, Northern Virginia, Central Virginia, Universit of Maryland, Stanley Medical Institute",USA,,
38,DONALD,Dortmund Nutritional and Anthropometric Longitudinally Designed study,Dortmund,Germany,51.53562272,7.461984734
159,"ROLO, TUDublin",Randomised cOntrol trial of a Low glycaemic index diet in pregnancy to prevent macrosomia,Dublin,Ireland,53.39626441,-6.25683034
62,GLOBE,Health and Living Conditions of the Population of Eindhoven and Surroundings (Gezondheid en Levens Omstandigheden Bevolking Eindhoven en omstreken),Eindhoven,Netherlands,51.43253433,5.466606894
,Erlangen University Hospital,,Erlangen,Germany,49.59404406,11.01332045
83,HGS-Etoloakarnania,The Healthy Growth Study - Etoloakarnania,Etoloakarnania,Greece,38.81348748,21.38281627
49,EXTEND,"Exeter 10,000 project",Exeter,UK,50.73387459,-3.529350198
141,NINFEA-Florence,NINFEA-Florence,Florence,Italy,43.78132752,11.25674959
2,"Edinger Institute Frankfurt, Frankfurt University Hospital",,Frankfurt,Germany,50.11496635,8.682491898
,Freiburg University Hospital,,Freiburg,Germany,53.82581838,9.288166818
94,INGI-FVG,Italian Network of Genetic Isolates-Friuli Venezia Giulia,Friuli-Venezia Giulia,Italy,46.38041681,13.13954448
47,ENVIRONAGE,environmental influence on early ageing,Genk,Belgium,50.97666169,5.500956763
60,"Giessen University Hospital, The Giessen Institute of Neuropathology",,Giessen,Germany,50.59462427,8.673699668
96,INMA Gipuzkoa,Infancia y Medio Ambiente - Gipuzkoa,Gipuzkoa,Spain,43.13166758,-2.221138839
97,INMA Granada ,INMA Granada ,Granada,Spain,37.18994399,-3.599857882
167,SHIP,Study of Health in Pomerania,Greifswald,Germany,54.10790576,13.39955118
166,SEPAGES,Suivi de l’Exposition à la Pollution Atmosphérique durant la Grossesse et Effets sur la Santé,Grenoble,France,45.19484998,5.725493608
56,"GECKO, Lifelines, PREVEND",Groningen Expert Center for Kids with Obesity. Also known as GECKO Drenthe,Groningen,Netherlands,53.22981327,6.566370599
73,GSE53987,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Groton Conneticut,USA,41.36054572,-72.08011558
125,LUCAS,Longitudinal Urban Cohort Ageing Study,Hamburg,Germany,53.58448651,9.996347049
22,"CHILD, CLSA",CHILD Cohort Study,Hamilton Ontario,Canada,43.31290751,-79.86191348
65,GSE109381 SuperSeries,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Heidelberg,Germany,49.42045086,8.668468169
51,"FINRISK 2007, FMC, HBCS, Health 2000",FINRISK 2007 Study,Helsinki,Finland,60.20830153,24.94166379
129,MEC,,Honolulu,USA,21.33922535,-157.8623018
86,Hoorn Study,Hoorn Study,Hoorn,Netherlands,52.64724988,5.061485156
144,NOK Discovery,Dutch obeisity clinic,Huis ter Heide,Netherlands,52.1137134,5.253044755
155,RECORD,Residential Environment and CORonary Heart Disease Study,Ile-de-France,France,49.04824573,2.676406025
84,HGS-Iraklion,The Healthy Growth Study - Iraklion,Iraklion,Greece,35.34175566,25.14348137
78,"HAPIEE-LITHUANIA, KANC","The Health, Alcohol and Psychosocial Factors in Eastern Europe Study",Kaunas,Lithuania,54.91874295,23.90937537
79,HAPIEE-POLAND,"The Health, Alcohol and Psychosocial Factors in Eastern Europe Study",Krakow,Poland,50.08610156,19.94570125
68,GSE21138 ,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,La Jolla California,USA,32.84048167,-117.2712346
184,UMF IASI,Universitatea De Medicina Si Farmacie Grigore T Popa Din Iași,Lasi,Romania,47.16675726,27.59725948
33,CoLaus,A population-based study to investigate the epidemiology and genetic determinants of cardiovascular risk factors and metabolic syndrome,Lausanne,Switzerland,46.52860926,6.628979396
23,CHOP-Belgium,CHOP-Belgium,"Liege, Brussels",Belgium,50.64582571,5.562189022
5,ABOS,the Atlas Biologique de l'Obésite Sévère ,Lille,France,50.63923955,3.056500967
156,REPRO_PL,the Polish Mother and Child Cohort,Łódź,Poland,51.7983731,19.463777
45,"ELSA, NCDS, Whitehall II",English Longitudinal Study of Aging,London,UK,51.55242626,-0.126463852
123,LIH,Luxembourg Institute of Health,Luxembourg,Luxembourg ,49.62746076,6.095245867
50,"FIHM, HULPr, IIS-FJD",HM Hospitals' research foundation (Fundación de Investigación HM Hospitales),Madrid,Spain,40.44375734,-3.70430283
,Magdeburg University Hospital,,Magdeburg,Germany,52.124165,11.60749621
127,"GHS, Mainz University Hospital",,Mainz,Germany,50.01171634,8.246610942
66,GSE19615,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Manhattan,USA,40.79326309,-73.96786938
128,Marburg University Hospital,,Marburg,Germany,50.82473699,8.756508031
147,Partners HealthCare System,Mass General Brigham,Massachusetts General Hospital and Brigham and Women’s Hospital,USA,42.4060082,-71.11710751
15,AusDiab,"The Australian Diabetes, obesity and lifestyle study",Melbourne,Australia,-37.80261651,144.9618605
98,INMA Menorca,INMA Menorca,Menorca,Spain,40.00220481,3.839359184
25,CHOP-Italy,CHOP-Italy,Milan,Itlay,45.49403839,9.183182478
61,"GINIplus, LISA, CHOP-Germany",German Infant Nutritional Intervention plus environmental and genetic influences on allergy development,Munich,Germany,48.14150807,11.58477293
41,EDEN Nancy,,Nancy,France,48.69935924,6.184422645
171,"SUN Cohort Study, UNAV",Seguimiento University of Navarra,Navarra,Spain,42.78243393,-1.673199352
72,GSE48390,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,New Taipei City,Taiwan,25.06038471,121.4523028
188,USN, Universitetet I Sorost-Norge,Notodden,Norway,59.56327565,9.264235495
14,ASPEUR,Associacao Pro Ensino Superior Em Novo Hamburgo,Novo Hamburgo,Brazil,-29.64880543,-51.14218971
80,HAPIEE-RUSSIA,"The Health, Alcohol and Psychosocial Factors in Eastern Europe Study",Novosibirsk,Russia,54.99868735,82.89031821
134,MoBa,"Norwegian Mother, Father and Child Cohort Study",Oslo,Norway,59.93543891,10.74388724
139,"NFBC1966, NFBC1986",The Northern Finland Birth Cohort 1986,Oulu,Finland,65.2685481,25.3586281
112,"IST, EPIC-Oxford",International Stroke Trial ,Oxford,UK,51.7613522,-1.261330454
182,ULSS6,Local Health Unit 6 Euganea,Padua,Italy,45.43976518,11.87609603
154,Raine Study ,,Perth,Australia,-31.90089425,115.8404935
151,Pizarra,,Pizarra,Spain,36.76719923,-4.708368835
42,EDEN Poitiers,,Poitiers,France,46.59017538,0.333680951
54,"G21, UPORTO",Generation 21 cohort,Porto,Portugal,41.16724182,-8.627458417
48,EPIC-Potsdam,European Prospective Investigation into Cancer and Nutrition,Potsdam,Germany,52.4128299,13.05484089
77,HAPIEE-CZECH REPUBLIC,"The Health, Alcohol and Psychosocial Factors in Eastern Europe Study ",Prague,Czech Republic,50.13004519,14.4407523
3,3D,"3D Study—Design, Develop, Discover",Quebec Province,Canada,53.59654462,-73.51936716
12,APV Registry ,Adiposity Patient Registry,REGISTRY,"Germany, Austria, Switzerland",,
39,DPV Registry,Diabetes Prospective Follow-up (DPV) registry,REGISTRY,"Germany, Austria, Switzerland, and Luxembourg",,
27,CHOP-Spain,CHOP-Spain,"Reus, Tarragona",Spain,41.15342942,1.104420789
99,INMA Ribera d'Ebre,INMA Ribera d'Ebre,Ribera d'Ebre,Spain,41.12886816,0.633573381
142,"NINFEA-Rome, Piccolipiu",NINFEA-Rome,Rome,Italy,41.92288642,12.48376724
57,"Gen R, Rotterdam Study",Generation R ,Rotterdam,Netherlands,51.9503869,4.485297274
100,INMA Sabadell,Infancia y Medio Ambiente - Sabadell,Sabadell,Spain,41.549793,2.10946178
153,PRHHP,Puerto Rico Heart Health Program,San Juan,Puerto Rico,18.42495338,-66.06042331
67,GSE2034,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Sandiago,USA,32.74099348,-117.1667082
186,UNSA,Univerzitet U Sarajevu,Sarajevo,Bosnia & Herzegovina,43.87741328,18.40766633
194,ANDIS,All New Diabetics In Scania,Scania,Sweden,,
189,WHI,Women's Health Initiative Observational Study,Seattle,USA,47.62490587,-122.3288531
169,"SMHS, SWHS",Shanghai Men Health Study,Shanghai,China,31.48825999,121.429262
75,GSE61304,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Singapore,Singapore,1.437474446,103.8192817
173,SWS,Southampton Women's Survey,Southampton,UK,50.91933286,-1.406682523
168,SMC,Swedish Mammography Cohort,Stockholm ,Sweden,59.35949058,18.05884073
181,UK Biobank,,Stockport,UK,53.41740123,-2.155251124
64,GSE102484,GEO datasets (database of gene expressions) https://www.ncbi.nlm.nih.gov/geo/,Taipei,Taiwan,25.04861911,121.5614874
43,EGCUT,Estonian Genome Project of University of Tartu,Tartu,Estonia,58.38960536,26.72910317
193,"GoDARTS, Tayside/Fife T1D &T2D",Genetics of Diabetes Audit and Research in Tayside Scotland ,Tayside Region and Fife,Scotland,56.46477949,-3.038216213
63,GCS,Golestan Cohort Study,Tehran,Iran,35.77488497,51.33646856
85,HGS-Thessaloniki,The Healthy Growth Study - Thessalonika,Thessaloniki,Greece,40.64669654,22.94499435
114,JPHC,Japan Public Health Center-based,Tokyo,Japan,,
35,CPTP,Canadian Partnership for Tomorrow Project,Toronto,Canada,43.70841315,-79.38647177
6,ACCELERATE,Assessment of Clinical Effects of Cholesteryl Ester Transfer Protein Inhibition with Evacetrapib in Patients at a High Risk for Vascular Outcomes (RCT),TRIAL,TRIAL,,
8,ADJUNCT-ONE,RCT,TRIAL,TRIAL,,
16,BI pooled trials,RCT,TRIAL,TRIAL,,
157,REWIND,RCT,TRIAL,24 countries,,
162,SCALE Diabetes,"RCT SCALE Obesity and Prediabetes NN8022-1839 ClinicalTrials.gov number, NCT01272219",TRIAL,"191 sites in 27 countries in Europe, North America, South America, Asia, Africa, and Australia",,
163,SCALE Maintenance,"RCT SCALE Obesity and Prediabetes NN8022-1839 ClinicalTrials.gov number, NCT01272219",TRIAL,"191 sites in 27 countries in Europe, North America, South America, Asia, Africa, and Australia",,
164,SCALE Obesity and Prediabetes,"RCT SCALE Obesity and Prediabetes NN8022-1839 ClinicalTrials.gov number, NCT01272219",TRIAL,"191 sites in 27 countries in Europe, North America, South America, Asia, Africa, and Australia",,
165,SCALE Sleep apnea,"RCT SCALE Obesity and Prediabetes NN8022-1839 ClinicalTrials.gov number, NCT01272219",TRIAL,"191 sites in 27 countries in Europe, North America, South America, Asia, Africa, and Australia",,
178,TU,Trnavska Univerzita V Trnave,Trnava,Slovakia,48.38273485,17.5851308
89,"HUNT, HUNT2, HUNT3",Nord-Trøndelag Health Study,Trondheim,Norway,63.43665496,10.39301882
143,"NINFEA-Turin, TLS",NINFEA-Turin,Turin,Italy,45.08068864,7.690677641
170,SMUC,St Mary’s University Twickenham,Twickenham,UK,51.45147064,-0.335882528
101,INMA Valencia,Infancia y Medio Ambiente - Valencia,Valencia,Spain,39.48667449,-0.374569455
34,COSM,Cohort of Swedish Men,Västmanland and Örebro Counties,Sweden,,
111,IRCCS,Don Calabria Institute,Verona,Italy,45.46431601,10.99660797
137,NESCaV,"Nutrition, environment and cardiovascular health",Wallonia,Belgium,50.66565409,5.301524613
26,CHOP-Poland,CHOP-Poland,Warsaw,Poland,52.25356684,21.00645071
130,MESA,Multi-Ethnic Study of Atherosclerosis,Washington,USA,,
192,DCS,The Hoorn Diabetes Care System,West-Friesland,Netherlands,52.66063079,5.06498504
29,"CIPH, INANTRO",Croatian Institute of Public Health,Zagreb,Croatia,45.83847601,15.97118781
191,Zutphen Elderly Study,,Zutphen,Netherlands ,52.15027886,6.199660375
102,InterAct Denmark,,,Denmark,,
103,InterAct France,,,France,,
104,InterAct Germany,,,Germany,,
105,InterAct Italy,,,Italy,,
106,InterAct Netherlands,,,Netherlands,,
107,InterAct Spain ,,,Spain,,
108,InterAct Sweden,,,Sweden,,
109,InterAct UK,,,UK,,
116,KoGES A&A,Korean Genome and Epidemiology Study Ansan and Ansung,,Republic of Korea,,
117,KoGES ASAS,,,,,
118,KoGES CAVAS,Korean Genome and Epidemiology Study of Cardiovascular Disease Association,,Republic of Korea,,
131,MESA Neighbourhood,Multi-Ethnic Study of Atherosclerosis – Neighbourhood,,,,
140,NHAPC,Nutrition and Health of Aging Population of China Study,,China,,
145,NOWAC,Norwegian Women and Cancer,,Norway,,
